date,time,diu,servt,x,y,name,address
2013/9/2,17:35:47,3.52E+14,ODS_MPS_BMPBM,114.559994,39.851868,,
2013/9/2,17:37:08,3.52E+14,ODS_MPS_BMPBM,114.558619,39.852403,,
2013/9/2,11:15:20,3.52E+14,ODS_MPS_BMPBM,116.073368,39.627817,,
2013/9/2,13:19:33,3.52E+14,ODS_MPS_BMPBM,115.314939,39.330411,,
2013/9/2,13:53:03,3.52E+14,ODS_MPS_BMPBM,115.165434,39.432195,,
2013/9/2,17:23:23,3.52E+14,ODS_MPS_BMPBM,114.603599,39.838889,,
2013/9/2,17:24:00,3.52E+14,ODS_MPS_BMPBM,114.601547,39.839187,,
2013/9/2,17:25:39,3.52E+14,ODS_MPS_BMPBM,114.59225,39.84067,,
2013/9/2,17:26:35,3.52E+14,ODS_MPS_BMPBM,114.586619,39.841708,,
2013/9/2,17:26:47,3.52E+14,ODS_MPS_BMPBM,114.58612,39.841796,,
2013/9/2,17:27:08,3.52E+14,ODS_MPS_BMPBM,114.585406,39.841876,,
2013/9/2,17:28:42,3.52E+14,ODS_MPS_BMPBM,114.583846,39.846041,,
2013/9/2,17:31:19,3.52E+14,ODS_MPS_BMPBM,114.571021,39.850541,,
2013/9/2,17:32:23,3.52E+14,ODS_MPS_BMPBM,114.565168,39.850705,,
2013/9/2,17:32:37,3.52E+14,ODS_MPS_BMPBM,114.564932,39.851363,,
2013/9/2,17:34:45,3.52E+14,ODS_MPS_BMPBM,114.561681,39.851278,,
2013/9/2,17:34:57,3.52E+14,ODS_MPS_BMPBM,114.561305,39.851281,,
2013/9/2,17:35:14,3.52E+14,ODS_MPS_BMPBM,114.560708,39.851318,,
2013/9/2,17:35:32,3.52E+14,ODS_MPS_BMPBM,114.560187,39.851463,,
2013/9/2,17:35:40,3.52E+14,ODS_MPS_BMPBM,114.560033,39.851688,,
2013/9/2,17:35:46,3.52E+14,ODS_MPS_BMPBM,114.559994,39.851868,,
2013/9/2,17:37:07,3.52E+14,ODS_MPS_BMPBM,114.558646,39.852402,,
2013/9/2,13:50:19,3.52E+14,ODS_MPS_BMPBM,115.166037,39.432467,,
2013/9/2,16:21:03,3.52E+14,ODS_MPS_BMPBM,114.652447,39.752601,,
2013/9/2,17:21:51,3.52E+14,ODS_MPS_BMPBM,114.60367,39.838848,,
2013/9/2,17:23:10,3.52E+14,ODS_MPS_BMPBM,114.603643,39.838875,,
2013/9/2,17:26:32,3.52E+14,ODS_MPS_BMPBM,114.586832,39.841667,,
2013/9/2,17:29:25,3.52E+14,ODS_MPS_BMPBM,114.583128,39.850578,,
2013/9/2,17:29:52,3.52E+14,ODS_MPS_BMPBM,114.582286,39.851725,,
2013/9/2,17:30:34,3.52E+14,ODS_MPS_BMPBM,114.5766,39.851106,,
2013/9/2,17:31:50,3.52E+14,ODS_MPS_BMPBM,114.567146,39.85015,,
2013/9/2,17:34:12,3.52E+14,ODS_MPS_BMPBM,114.562604,39.85142,,
2013/9/2,17:34:30,3.52E+14,ODS_MPS_BMPBM,114.562029,39.851276,,
2013/9/2,17:35:10,3.52E+14,ODS_MPS_BMPBM,114.560771,39.851312,,
2013/9/2,13:19:47,3.52E+14,ODS_MPS_BMPBM,115.313102,39.330962,,
2013/9/2,13:54:54,3.52E+14,ODS_MPS_BMPBM,115.165467,39.432243,,
2013/9/2,13:19:28,3.52E+14,ODS_MPS_BMPBM,115.315504,39.330259,,
2013/9/2,13:19:43,3.52E+14,ODS_MPS_BMPBM,115.312922,39.331016,,
2013/9/2,14:55:22,3.52E+14,ODS_MPS_BMPBM,114.751759,39.320554,,
2013/9/2,16:20:57,3.52E+14,ODS_MPS_BMPBM,114.652112,39.752147,,
2013/9/2,16:21:20,3.52E+14,ODS_MPS_BMPBM,114.654099,39.755173,,
2013/9/2,16:22:00,3.52E+14,ODS_MPS_BMPBM,114.6569,39.759987,,
2013/9/2,17:22:18,3.52E+14,ODS_MPS_BMPBM,114.603667,39.838848,,
2013/9/2,17:22:42,3.52E+14,ODS_MPS_BMPBM,114.603667,39.838848,,
2013/9/2,17:23:08,3.52E+14,ODS_MPS_BMPBM,114.603643,39.838875,,
2013/9/2,17:24:15,3.52E+14,ODS_MPS_BMPBM,114.60013,39.839392,,
2013/9/2,17:24:32,3.52E+14,ODS_MPS_BMPBM,114.598672,39.839617,,
2013/9/2,17:25:05,3.52E+14,ODS_MPS_BMPBM,114.595136,39.840187,,
2013/9/2,17:27:06,3.52E+14,ODS_MPS_BMPBM,114.585309,39.841904,,
2013/9/2,17:27:24,3.52E+14,ODS_MPS_BMPBM,114.58476,39.84202,,
2013/9/2,17:30:16,3.52E+14,ODS_MPS_BMPBM,114.578604,39.851295,,
2013/9/2,17:31:23,3.52E+14,ODS_MPS_BMPBM,114.570381,39.850479,,
2013/9/2,17:32:54,3.52E+14,ODS_MPS_BMPBM,114.564416,39.851568,,
2013/9/2,17:33:27,3.52E+14,ODS_MPS_BMPBM,114.563623,39.85163,,
2013/9/2,17:33:46,3.52E+14,ODS_MPS_BMPBM,114.56318,39.851527,,
2013/9/2,17:34:46,3.52E+14,ODS_MPS_BMPBM,114.561496,39.851277,,
2013/9/2,17:35:26,3.52E+14,ODS_MPS_BMPBM,114.560187,39.851463,,
2013/9/2,17:37:10,3.52E+14,ODS_MPS_BMPBM,114.558619,39.852403,,
2013/9/2,11:15:22,3.52E+14,ODS_MPS_BMPBM,116.073368,39.627817,,
2013/9/2,13:19:46,3.52E+14,ODS_MPS_BMPBM,115.313102,39.330962,,
2013/9/2,13:19:52,3.52E+14,ODS_MPS_BMPBM,115.311997,39.331287,,
2013/9/2,17:21:38,3.52E+14,ODS_MPS_BMPBM,114.603679,39.838846,,
2013/9/2,17:22:56,3.52E+14,ODS_MPS_BMPBM,114.603667,39.838848,,
2013/9/2,17:25:22,3.52E+14,ODS_MPS_BMPBM,114.59385,39.840407,,
2013/9/2,17:25:41,3.52E+14,ODS_MPS_BMPBM,114.592031,39.840712,,
2013/9/2,17:27:39,3.52E+14,ODS_MPS_BMPBM,114.58444,39.842274,,
2013/9/2,17:27:42,3.52E+14,ODS_MPS_BMPBM,114.584422,39.84236,,
2013/9/2,17:30:26,3.52E+14,ODS_MPS_BMPBM,114.577935,39.851225,,
2013/9/2,17:30:40,3.52E+14,ODS_MPS_BMPBM,114.57608,39.851047,,
2013/9/2,17:34:16,3.52E+14,ODS_MPS_BMPBM,114.562509,39.851399,,
2013/9/2,17:34:56,3.52E+14,ODS_MPS_BMPBM,114.561462,39.851277,,
2013/9/2,11:16:25,3.52E+14,ODS_MPS_BMPBM,116.073502,39.627809,,
2013/9/2,17:23:07,3.52E+14,ODS_MPS_BMPBM,114.603657,39.838863,,
2013/9/2,17:25:30,3.52E+14,ODS_MPS_BMPBM,114.592972,39.840548,,
2013/9/2,17:27:53,3.52E+14,ODS_MPS_BMPBM,114.584274,39.843187,,
2013/9/2,17:28:37,3.52E+14,ODS_MPS_BMPBM,114.58386,39.84596,,
2013/9/2,17:30:07,3.52E+14,ODS_MPS_BMPBM,114.580719,39.851519,,
2013/9/2,17:30:45,3.52E+14,ODS_MPS_BMPBM,114.575052,39.850934,,
2013/9/2,17:31:19,3.52E+14,ODS_MPS_BMPBM,114.570768,39.850515,,
2013/9/2,17:33:24,3.52E+14,ODS_MPS_BMPBM,114.563749,39.85166,,
2013/9/2,17:33:34,3.52E+14,ODS_MPS_BMPBM,114.563492,39.851597,,
2013/9/2,17:34:14,3.52E+14,ODS_MPS_BMPBM,114.562487,39.851398,,
2013/9/2,12:23:52,3.52E+14,ODS_MPS_VMMBLDV3,115.940824,39.399762,,
2013/9/2,12:23:52,3.52E+14,ODS_MPS_VMMBLDV3,115.940624,39.399775,,
2013/9/2,12:24:14,3.52E+14,ODS_MPS_VMMBLDV3,115.936304,39.399758,,
2013/9/2,12:24:57,3.52E+14,ODS_MPS_VMMBLDV3,115.927618,39.398093,,
2013/9/2,12:25:27,3.52E+14,ODS_MPS_VMMBLDV3,115.921741,39.395932,,
2013/9/2,12:27:27,3.52E+14,ODS_MPS_VMMBLDV3,115.898608,39.391859,,
2013/9/2,12:29:12,3.52E+14,ODS_MPS_VMMBLDV3,115.876876,39.39648,,
2013/9/2,12:30:46,3.52E+14,ODS_MPS_VMMBLDV3,115.857399,39.395452,,
2013/9/2,12:30:51,3.52E+14,ODS_MPS_VMMBLDV3,115.856193,39.395265,,
2013/9/2,12:31:28,3.52E+14,ODS_MPS_VMMBLDV3,115.848486,39.394641,,
2013/9/2,12:31:40,3.52E+14,ODS_MPS_VMMBLDV3,115.845724,39.394528,,
2013/9/2,12:32:05,3.52E+14,ODS_MPS_VMMBLDV3,115.84066,39.394298,,
2013/9/2,12:32:07,3.52E+14,ODS_MPS_VMMBLDV3,115.840247,39.394263,,
2013/9/2,12:32:24,3.52E+14,ODS_MPS_VMMBLDV3,115.836885,39.393757,,
2013/9/2,12:33:09,3.52E+14,ODS_MPS_VMMBLDV3,115.828192,39.390491,,
2013/9/2,12:33:22,3.52E+14,ODS_MPS_VMMBLDV3,115.826231,39.389263,,
2013/9/2,12:37:44,3.52E+14,ODS_MPS_VMMBLDV3,115.782381,39.364917,,
2013/9/2,12:38:29,3.52E+14,ODS_MPS_VMMBLDV3,115.774367,39.361444,,
2013/9/2,12:42:19,3.52E+14,ODS_MPS_VMMBLDV3,115.728295,39.352844,,
2013/9/2,12:43:00,3.52E+14,ODS_MPS_VMMBLDV3,115.719888,39.351198,,
2013/9/2,12:44:09,3.52E+14,ODS_MPS_VMMBLDV3,115.706004,39.348119,,
2013/9/2,12:45:44,3.52E+14,ODS_MPS_VMMBLDV3,115.686321,39.346632,,
2013/9/2,12:46:08,3.52E+14,ODS_MPS_VMMBLDV3,115.681881,39.345143,,
2013/9/2,12:46:41,3.52E+14,ODS_MPS_VMMBLDV3,115.676026,39.341994,,
2013/9/2,12:48:16,3.52E+14,ODS_MPS_VMMBLDV3,115.659752,39.332478,,
2013/9/2,12:52:26,3.52E+14,ODS_MPS_VMMBLDV3,115.611881,39.332366,,
2013/9/2,12:52:48,3.52E+14,ODS_MPS_VMMBLDV3,115.606625,39.333614,,
2013/9/2,12:53:16,3.52E+14,ODS_MPS_VMMBLDV3,115.600737,39.334971,,
2013/9/2,12:55:08,3.52E+14,ODS_MPS_VMMBLDV3,115.578805,39.339008,,
2013/9/2,12:55:20,3.52E+14,ODS_MPS_VMMBLDV3,115.576596,39.338976,,
2013/9/2,12:55:22,3.52E+14,ODS_MPS_VMMBLDV3,115.576212,39.338966,,
2013/9/2,12:56:10,3.52E+14,ODS_MPS_VMMBLDV3,115.566556,39.338779,,
2013/9/2,12:58:43,3.52E+14,ODS_MPS_VMMBLDV3,115.540474,39.329672,,
2013/9/2,12:59:00,3.52E+14,ODS_MPS_VMMBLDV3,115.536656,39.328079,,
2013/9/2,12:59:32,3.52E+14,ODS_MPS_VMMBLDV3,115.53062,39.327407,,
2013/9/2,13:21:41,3.52E+14,ODS_MPS_VMMBLDV3,115.291411,39.330237,,
2013/9/2,13:22:05,3.52E+14,ODS_MPS_VMMBLDV3,115.286922,39.330485,,
2013/9/2,13:23:43,3.52E+14,ODS_MPS_VMMBLDV3,115.270025,39.333523,,
2013/9/2,13:24:24,3.52E+14,ODS_MPS_VMMBLDV3,115.261332,39.334926,,
2013/9/2,13:43:59,3.52E+14,ODS_MPS_VMMBLDV3,115.171121,39.433337,,
2013/9/2,13:44:05,3.52E+14,ODS_MPS_VMMBLDV3,115.170219,39.433261,,
2013/9/2,13:45:25,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:46:08,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:46:09,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:46:19,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:47:13,3.52E+14,ODS_MPS_VMMBLDV3,115.165868,39.432562,,
2013/9/2,13:48:08,3.52E+14,ODS_MPS_VMMBLDV3,115.166038,39.432479,,
2013/9/2,13:48:10,3.52E+14,ODS_MPS_VMMBLDV3,115.166038,39.432479,,
2013/9/2,13:49:14,3.52E+14,ODS_MPS_VMMBLDV3,115.166038,39.432479,,
2013/9/2,13:53:51,3.52E+14,ODS_MPS_VMMBLDV3,115.165421,39.432178,,
2013/9/2,13:54:03,3.52E+14,ODS_MPS_VMMBLDV3,115.165421,39.432178,,
2013/9/2,13:54:37,3.52E+14,ODS_MPS_VMMBLDV3,115.165588,39.432278,,
2013/9/2,13:54:42,3.52E+14,ODS_MPS_VMMBLDV3,115.165503,39.432261,,
2013/9/2,14:56:01,3.52E+14,ODS_MPS_VMMBLDV3,114.745286,39.318886,,
2013/9/2,14:56:03,3.52E+14,ODS_MPS_VMMBLDV3,114.744952,39.318844,,
2013/9/2,14:56:14,3.52E+14,ODS_MPS_VMMBLDV3,114.743288,39.318708,,
2013/9/2,14:56:18,3.52E+14,ODS_MPS_VMMBLDV3,114.742497,39.318673,,
2013/9/2,14:56:18,3.52E+14,ODS_MPS_VMMBLDV3,114.742497,39.318673,,
2013/9/2,14:56:33,3.52E+14,ODS_MPS_VMMBLDV3,114.740034,39.318724,,
2013/9/2,14:57:56,3.52E+14,ODS_MPS_VMMBLDV3,114.724894,39.320074,,
2013/9/2,14:58:05,3.52E+14,ODS_MPS_VMMBLDV3,114.723242,39.320228,,
2013/9/2,14:58:11,3.52E+14,ODS_MPS_VMMBLDV3,114.722132,39.320331,,
2013/9/2,14:58:49,3.52E+14,ODS_MPS_VMMBLDV3,114.714413,39.321121,,
2013/9/2,15:02:04,3.52E+14,ODS_MPS_VMMBLDV3,114.686409,39.337726,,
2013/9/2,15:05:22,3.52E+14,ODS_MPS_VMMBLDV3,114.653511,39.346731,,
2013/9/2,15:06:34,3.52E+14,ODS_MPS_VMMBLDV3,114.653417,39.356709,,
2013/9/2,15:08:44,3.52E+14,ODS_MPS_VMMBLDV3,114.66221,39.374123,,
2013/9/2,15:09:08,3.52E+14,ODS_MPS_VMMBLDV3,114.662822,39.377125,,
2013/9/2,15:10:26,3.52E+14,ODS_MPS_VMMBLDV3,114.664782,39.387654,,
2013/9/2,15:10:50,3.52E+14,ODS_MPS_VMMBLDV3,114.665149,39.389722,,
2013/9/2,15:13:34,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:13:54,3.52E+14,ODS_MPS_VMMBLDV3,114.665048,39.391064,,
2013/9/2,15:14:08,3.52E+14,ODS_MPS_VMMBLDV3,114.664645,39.391558,,
2013/9/2,15:14:58,3.52E+14,ODS_MPS_VMMBLDV3,114.664385,39.391963,,
2013/9/2,15:16:19,3.52E+14,ODS_MPS_VMMBLDV3,114.664266,39.392115,,
2013/9/2,15:16:37,3.52E+14,ODS_MPS_VMMBLDV3,114.664262,39.392112,,
2013/9/2,15:16:52,3.52E+14,ODS_MPS_VMMBLDV3,114.664296,39.392106,,
2013/9/2,15:19:19,3.52E+14,ODS_MPS_VMMBLDV3,114.664308,39.392113,,
2013/9/2,15:19:48,3.52E+14,ODS_MPS_VMMBLDV3,114.664307,39.392114,,
2013/9/2,15:19:50,3.52E+14,ODS_MPS_VMMBLDV3,114.664307,39.392114,,
2013/9/2,15:20:31,3.52E+14,ODS_MPS_VMMBLDV3,114.664307,39.392114,,
2013/9/2,15:20:45,3.52E+14,ODS_MPS_VMMBLDV3,114.664307,39.392114,,
2013/9/2,15:26:54,3.52E+14,ODS_MPS_VMMBLDV3,114.664798,39.415483,,
2013/9/2,15:27:16,3.52E+14,ODS_MPS_VMMBLDV3,114.666296,39.418306,,
2013/9/2,15:28:28,3.52E+14,ODS_MPS_VMMBLDV3,114.66418,39.427901,,
2013/9/2,15:28:34,3.52E+14,ODS_MPS_VMMBLDV3,114.663706,39.428614,,
2013/9/2,15:29:54,3.52E+14,ODS_MPS_VMMBLDV3,114.658623,39.436524,,
2013/9/2,15:33:26,3.52E+14,ODS_MPS_VMMBLDV3,114.668815,39.462982,,
2013/9/2,15:33:48,3.52E+14,ODS_MPS_VMMBLDV3,114.67009,39.466286,,
2013/9/2,15:34:33,3.52E+14,ODS_MPS_VMMBLDV3,114.670917,39.472502,,
2013/9/2,15:35:40,3.52E+14,ODS_MPS_VMMBLDV3,114.670359,39.481483,,
2013/9/2,15:39:34,3.52E+14,ODS_MPS_VMMBLDV3,114.680803,39.509962,,
2013/9/2,15:39:35,3.52E+14,ODS_MPS_VMMBLDV3,114.680829,39.510087,,
2013/9/2,15:39:45,3.52E+14,ODS_MPS_VMMBLDV3,114.680938,39.510599,,
2013/9/2,15:44:47,3.52E+14,ODS_MPS_VMMBLDV3,114.667982,39.541808,,
2013/9/2,15:45:24,3.52E+14,ODS_MPS_VMMBLDV3,114.665298,39.54515,,
2013/9/2,15:48:03,3.52E+14,ODS_MPS_VMMBLDV3,114.656497,39.559156,,
2013/9/2,15:48:09,3.52E+14,ODS_MPS_VMMBLDV3,114.656172,39.559795,,
2013/9/2,15:41:35,3.52E+14,ODS_MPS_VMMBLDV3,114.675081,39.523414,,
2013/9/2,15:48:21,3.52E+14,ODS_MPS_VMMBLDV3,114.655588,39.560893,,
2013/9/2,15:48:34,3.52E+14,ODS_MPS_VMMBLDV3,114.655068,39.561929,,
2013/9/2,15:48:37,3.52E+14,ODS_MPS_VMMBLDV3,114.654905,39.562272,,
2013/9/2,15:49:52,3.52E+14,ODS_MPS_VMMBLDV3,114.653488,39.569041,,
2013/9/2,15:50:14,3.52E+14,ODS_MPS_VMMBLDV3,114.653824,39.571678,,
2013/9/2,15:51:17,3.52E+14,ODS_MPS_VMMBLDV3,114.656258,39.577285,,
2013/9/2,15:51:22,3.52E+14,ODS_MPS_VMMBLDV3,114.656537,39.577689,,
2013/9/2,15:58:21,3.52E+14,ODS_MPS_VMMBLDV3,114.661832,39.582766,,
2013/9/2,15:58:53,3.52E+14,ODS_MPS_VMMBLDV3,114.663443,39.584198,,
2013/9/2,16:25:42,3.52E+14,ODS_MPS_VMMBLDV3,114.664077,39.777548,,
2013/9/2,16:25:47,3.52E+14,ODS_MPS_VMMBLDV3,114.664225,39.778205,,
2013/9/2,16:26:54,3.52E+14,ODS_MPS_VMMBLDV3,114.666563,39.787192,,
2013/9/2,16:27:22,3.52E+14,ODS_MPS_VMMBLDV3,114.668156,39.790786,,
2013/9/2,16:28:28,3.52E+14,ODS_MPS_VMMBLDV3,114.674204,39.798875,,
2013/9/2,16:28:30,3.52E+14,ODS_MPS_VMMBLDV3,114.674536,39.799211,,
2013/9/2,16:29:31,3.52E+14,ODS_MPS_VMMBLDV3,114.681297,39.805751,,
2013/9/2,16:30:18,3.52E+14,ODS_MPS_VMMBLDV3,114.686415,39.81073,,
2013/9/2,16:32:04,3.52E+14,ODS_MPS_VMMBLDV3,114.697217,39.822255,,
2013/9/2,16:37:24,3.52E+14,ODS_MPS_VMMBLDV3,114.70878,39.866696,,
2013/9/2,16:37:53,3.52E+14,ODS_MPS_VMMBLDV3,114.710097,39.871197,,
2013/9/2,16:39:35,3.52E+14,ODS_MPS_VMMBLDV3,114.709873,39.885466,,
2013/9/2,16:39:38,3.52E+14,ODS_MPS_VMMBLDV3,114.709823,39.885871,,
2013/9/2,16:39:39,3.52E+14,ODS_MPS_VMMBLDV3,114.709794,39.886139,,
2013/9/2,16:39:50,3.52E+14,ODS_MPS_VMMBLDV3,114.709612,39.887683,,
2013/9/2,16:40:35,3.52E+14,ODS_MPS_VMMBLDV3,114.708836,39.893927,,
2013/9/2,12:24:07,3.52E+14,ODS_MPS_VMMBLDV3,115.9384,39.39983,,
2013/9/2,12:24:09,3.52E+14,ODS_MPS_VMMBLDV3,115.937989,39.399821,,
2013/9/2,12:24:29,3.52E+14,ODS_MPS_VMMBLDV3,115.933692,39.399477,,
2013/9/2,12:26:09,3.52E+14,ODS_MPS_VMMBLDV3,115.915165,39.393498,,
2013/9/2,12:27:00,3.52E+14,ODS_MPS_VMMBLDV3,115.90502,39.391556,,
2013/9/2,12:27:04,3.52E+14,ODS_MPS_VMMBLDV3,115.904031,39.391531,,
2013/9/2,12:27:06,3.52E+14,ODS_MPS_VMMBLDV3,115.903838,39.391527,,
2013/9/2,12:27:31,3.52E+14,ODS_MPS_VMMBLDV3,115.898394,39.391888,,
2013/9/2,12:27:38,3.52E+14,ODS_MPS_VMMBLDV3,115.896844,39.392137,,
2013/9/2,12:28:32,3.52E+14,ODS_MPS_VMMBLDV3,115.885788,39.394532,,
2013/9/2,12:29:17,3.52E+14,ODS_MPS_VMMBLDV3,115.87644,39.396569,,
2013/9/2,12:32:09,3.52E+14,ODS_MPS_VMMBLDV3,115.840247,39.394263,,
2013/9/2,12:32:45,3.52E+14,ODS_MPS_VMMBLDV3,115.833248,39.392746,,
2013/9/2,12:33:21,3.52E+14,ODS_MPS_VMMBLDV3,115.826867,39.389684,,
2013/9/2,12:36:29,3.52E+14,ODS_MPS_VMMBLDV3,115.795639,39.373025,,
2013/9/2,12:38:39,3.52E+14,ODS_MPS_VMMBLDV3,115.772824,39.360888,,
2013/9/2,12:42:11,3.52E+14,ODS_MPS_VMMBLDV3,115.73057,39.353104,,
2013/9/2,12:42:12,3.52E+14,ODS_MPS_VMMBLDV3,115.730159,39.353062,,
2013/9/2,12:42:56,3.52E+14,ODS_MPS_VMMBLDV3,115.721217,39.351534,,
2013/9/2,12:45:20,3.52E+14,ODS_MPS_VMMBLDV3,115.691798,39.347599,,
2013/9/2,12:46:59,3.52E+14,ODS_MPS_VMMBLDV3,115.673459,39.340042,,
2013/9/2,12:47:00,3.52E+14,ODS_MPS_VMMBLDV3,115.673459,39.340042,,
2013/9/2,12:51:18,3.52E+14,ODS_MPS_VMMBLDV3,115.624202,39.329565,,
2013/9/2,12:51:22,3.52E+14,ODS_MPS_VMMBLDV3,115.623221,39.329721,,
2013/9/2,12:52:08,3.52E+14,ODS_MPS_VMMBLDV3,115.614832,39.331645,,
2013/9/2,12:52:11,3.52E+14,ODS_MPS_VMMBLDV3,115.614464,39.331737,,
2013/9/2,12:52:37,3.52E+14,ODS_MPS_VMMBLDV3,115.60954,39.332932,,
2013/9/2,12:53:43,3.52E+14,ODS_MPS_VMMBLDV3,115.596299,39.336003,,
2013/9/2,12:54:24,3.52E+14,ODS_MPS_VMMBLDV3,115.588009,39.337946,,
2013/9/2,12:55:12,3.52E+14,ODS_MPS_VMMBLDV3,115.578805,39.339008,,
2013/9/2,12:55:24,3.52E+14,ODS_MPS_VMMBLDV3,115.576596,39.338976,,
2013/9/2,12:57:40,3.52E+14,ODS_MPS_VMMBLDV3,115.550124,39.336837,,
2013/9/2,12:57:41,3.52E+14,ODS_MPS_VMMBLDV3,115.549233,39.336381,,
2013/9/2,12:59:14,3.52E+14,ODS_MPS_VMMBLDV3,115.53466,39.327666,,
2013/9/2,12:59:19,3.52E+14,ODS_MPS_VMMBLDV3,115.533718,39.327554,,
2013/9/2,13:20:44,3.52E+14,ODS_MPS_VMMBLDV3,115.30235,39.330812,,
2013/9/2,13:21:09,3.52E+14,ODS_MPS_VMMBLDV3,115.298123,39.329861,,
2013/9/2,13:22:54,3.52E+14,ODS_MPS_VMMBLDV3,115.278404,39.331245,,
2013/9/2,13:23:11,3.52E+14,ODS_MPS_VMMBLDV3,115.275411,39.332142,,
2013/9/2,13:23:12,3.52E+14,ODS_MPS_VMMBLDV3,115.275411,39.332142,,
2013/9/2,13:23:21,3.52E+14,ODS_MPS_VMMBLDV3,115.273806,39.332737,,
2013/9/2,13:24:11,3.52E+14,ODS_MPS_VMMBLDV3,115.264364,39.334068,,
2013/9/2,13:24:12,3.52E+14,ODS_MPS_VMMBLDV3,115.263967,39.334141,,
2013/9/2,13:25:27,3.52E+14,ODS_MPS_VMMBLDV3,115.254711,39.339556,,
2013/9/2,13:43:59,3.52E+14,ODS_MPS_VMMBLDV3,115.17139,39.433352,,
2013/9/2,13:44:02,3.52E+14,ODS_MPS_VMMBLDV3,115.170992,39.433328,,
2013/9/2,13:44:06,3.52E+14,ODS_MPS_VMMBLDV3,115.170486,39.433291,,
2013/9/2,13:44:22,3.52E+14,ODS_MPS_VMMBLDV3,115.168409,39.432994,,
2013/9/2,13:44:28,3.52E+14,ODS_MPS_VMMBLDV3,115.167739,39.432866,,
2013/9/2,13:45:06,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:45:17,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:45:32,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:45:55,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:47:28,3.52E+14,ODS_MPS_VMMBLDV3,115.165937,39.432487,,
2013/9/2,13:49:17,3.52E+14,ODS_MPS_VMMBLDV3,115.166038,39.432479,,
2013/9/2,13:49:35,3.52E+14,ODS_MPS_VMMBLDV3,115.166038,39.432479,,
2013/9/2,13:49:58,3.52E+14,ODS_MPS_VMMBLDV3,115.166043,39.432469,,
2013/9/2,13:54:23,3.52E+14,ODS_MPS_VMMBLDV3,115.165589,39.432277,,
2013/9/2,14:55:55,3.52E+14,ODS_MPS_VMMBLDV3,114.747011,39.319167,,
2013/9/2,14:56:38,3.52E+14,ODS_MPS_VMMBLDV3,114.739856,39.318734,,
2013/9/2,14:57:20,3.52E+14,ODS_MPS_VMMBLDV3,114.732044,39.319416,,
2013/9/2,14:57:25,3.52E+14,ODS_MPS_VMMBLDV3,114.731107,39.31951,,
2013/9/2,14:58:46,3.52E+14,ODS_MPS_VMMBLDV3,114.715709,39.320925,,
2013/9/2,14:58:52,3.52E+14,ODS_MPS_VMMBLDV3,114.714626,39.321085,,
2013/9/2,15:02:09,3.52E+14,ODS_MPS_VMMBLDV3,114.685836,39.337802,,
2013/9/2,15:02:11,3.52E+14,ODS_MPS_VMMBLDV3,114.685466,39.337848,,
2013/9/2,15:02:48,3.52E+14,ODS_MPS_VMMBLDV3,114.679016,39.339722,,
2013/9/2,15:02:59,3.52E+14,ODS_MPS_VMMBLDV3,114.677041,39.340774,,
2013/9/2,15:03:13,3.52E+14,ODS_MPS_VMMBLDV3,114.674467,39.341605,,
2013/9/2,15:03:58,3.52E+14,ODS_MPS_VMMBLDV3,114.666547,39.341874,,
2013/9/2,15:05:06,3.52E+14,ODS_MPS_VMMBLDV3,114.655588,39.344677,,
2013/9/2,15:06:37,3.52E+14,ODS_MPS_VMMBLDV3,114.653509,39.356842,,
2013/9/2,15:07:09,3.52E+14,ODS_MPS_VMMBLDV3,114.656511,39.361131,,
2013/9/2,15:07:31,3.52E+14,ODS_MPS_VMMBLDV3,114.658341,39.363839,,
2013/9/2,15:09:48,3.52E+14,ODS_MPS_VMMBLDV3,114.663895,39.382341,,
2013/9/2,15:10:52,3.52E+14,ODS_MPS_VMMBLDV3,114.665101,39.389614,,
2013/9/2,15:11:45,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:12:20,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:12:33,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:12:55,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:14:57,3.52E+14,ODS_MPS_VMMBLDV3,114.664385,39.391963,,
2013/9/2,15:16:29,3.52E+14,ODS_MPS_VMMBLDV3,114.664266,39.392115,,
2013/9/2,15:17:30,3.52E+14,ODS_MPS_VMMBLDV3,114.664308,39.392113,,
2013/9/2,15:17:55,3.52E+14,ODS_MPS_VMMBLDV3,114.664308,39.392113,,
